字符串索引	中文简体	1=临时文案  0和不填都=正式文案	备注
10013_protect	【合金真理】限时占橙色品质武器出率<span color="#FF8F47">50%%</>！\n<span color="#FF8F47">%s次</>共鸣内必出<span color="#FF8F47">橙色</>品质武器	0	
10013_detailtitle1	共鸣说明	0	
10013_detaildes11	【标准共鸣·虚构熔合】共鸣活动已限时开启。活动期间，限定橙色品质武器【合金真理】的共鸣获得概率将大幅提升！	0	
10013_detaildes12	【标准共鸣·虚构熔合】共鸣活动中的限定武器在本期共鸣活动结束后不会进入【中庭炉心】常驻武器共鸣活动。	0	
10013_detaildes13	【标准共鸣·虚构熔合】共鸣活动消耗【武器定制合约】进行共鸣。分析员可以使用【数据金】购入【武器定制合约】。	0	
10013_detaildes14	【标准共鸣·虚构熔合】每日共鸣上限为9999次。		
10013_detaildes23	当共鸣获得橙色品质武器时，有50%的概率为本期概率提升橙色品质武器【合金真理】。如果共鸣获取的橙色品质武器非本期概率提升橙色品质武器，则下次共鸣获取的橙色品质武器必定为本期概率提升橙色品质武器。		
			
20012_name	特选共鸣·漫溯本原		
20012_protect	【猫汐尔-溯影】限时占橙色品质角色出率<span color="#FF8F47">100%%</>！\n<span color="#FF8F47">%s次</>共鸣内必出<span color="#FF8F47">猫汐尔-溯影</>		
20012_detailtitle1	共鸣说明		
20012_detaildes11	【特选共鸣·漫溯本原】共鸣活动已限时开启。活动期间，限定橙色品质角色【猫汐尔-溯影】限时占橙色品质角色出率<span color="#FF8F47">100%</>！		
20012_detaildes12	【特选共鸣·漫溯本原】共鸣活动中的限定角色在本期共鸣活动结束后不会进入【常守之誓】常驻角色共鸣活动。		
20012_detaildes13	【特选共鸣·漫溯本原】共鸣池消耗【天启者共鸣誓约】进行共鸣。分析员可以使用【数据金】购入【天启者共鸣誓约】。		
20012_detaildes14	【特选共鸣·漫溯本原】每日共鸣上限为9999次。		
20012_detaildes23	<span color="#FF8F47">最多100次共鸣必100%获得【猫汐尔-溯影】。</>		
20012_detaildes25	本共鸣活动属于<span color="#FF8F47">【特选角色共鸣】</>，与同类型共鸣活动的保底机制共享。		
			
20013_name	特选共鸣·虚构熔合		
20013_protect	【合金真理】限时占橙色品质武器出率<span color="#FF8F47">100%%</>！\n<span color="#FF8F47">%s次</>共鸣内必出<span color="#FF8F47">合金真理</>		
20013_detailtitle1	共鸣说明		
20013_detaildes11	【特选共鸣·虚构熔合】共鸣活动已限时开启。活动期间，限定橙色品质武器【合金真理】的共鸣获得概率限时占橙色品质武器出率<span color="#FF8F47">100%</>！		
20013_detaildes12	【特选共鸣·虚构熔合】共鸣活动中的限定武器在本期共鸣活动结束后不会进入【中庭炉心】常驻武器共鸣活动。		
20013_detaildes13	【特选共鸣·虚构熔合】共鸣活动消耗【武器定制合约】进行共鸣。分析员可以使用【数据金】购入【武器定制合约】。		
20013_detaildes14	【特选共鸣·虚构熔合】每日共鸣上限为9999次。		
20013_detaildes23	<span color="#FF8F47">最多80次共鸣必100%获得【合金真理】。</>		
20013_detaildes25	本共鸣活动属于<span color="#FF8F47">【特选武器共鸣】</>，与同类型共鸣活动的保底机制共享。		
			
10014_name	标准共鸣·金果戏法	0	
10014_protect	【苔丝-魔术师】限时占橙色品质角色出率<span color="#FF8F47">50%%</>！\n<span color="#FF8F47">%s次</>共鸣内必出<span color="#FF8F47">橙色</>品质角色	0	
10014_detailtitle1	共鸣说明	0	
10014_detaildes11	【标准共鸣·金果戏法】共鸣活动已限时开启。活动期间，限定橙色品质角色【苔丝-魔术师】的共鸣获得概率将大幅提升！	0	
10014_detaildes12	【标准共鸣·金果戏法】共鸣活动中的限定角色在本期共鸣活动结束后不会进入【常守之誓】常驻角色共鸣活动。	0	
10014_detaildes13	【标准共鸣·金果戏法】共鸣池消耗【天启者共鸣誓约】进行共鸣。分析员可以使用【数据金】购入【天启者共鸣誓约】。	0	
10014_detaildes14	【标准共鸣·金果戏法】每日共鸣上限为9999次。		
10014_detaildes23	当共鸣获得橙色品质角色时，有50%的概率为本期概率提升橙色品质角色【苔丝-魔术师】。如果共鸣获取的橙色品质角色非本期概率提升橙色品质角色，则下次共鸣获取的橙色品质角色必定为本期概率提升橙色品质角色。		
			
10015_name	标准共鸣·腥甜童话	0	
10015_protect	【王牌怪诞】限时占橙色品质武器出率<span color="#FF8F47">50%%</>！\n<span color="#FF8F47">%s次</>共鸣内必出<span color="#FF8F47">橙色</>品质武器	0	
10015_detailtitle1	共鸣说明	0	
10015_detaildes11	【标准共鸣·腥甜童话】共鸣活动已限时开启。活动期间，限定橙色品质武器【王牌怪诞】的共鸣获得概率将大幅提升！	0	
10015_detaildes12	【标准共鸣·腥甜童话】共鸣活动中的限定武器在本期共鸣活动结束后不会进入【中庭炉心】常驻武器共鸣活动。	0	
10015_detaildes13	【标准共鸣·腥甜童话】共鸣活动消耗【武器定制合约】进行共鸣。分析员可以使用【数据金】购入【武器定制合约】。	0	
10015_detaildes14	【标准共鸣·腥甜童话】每日共鸣上限为9999次。		
10015_detaildes23	当共鸣获得橙色品质武器时，有50%的概率为本期概率提升橙色品质武器【王牌怪诞】。如果共鸣获取的橙色品质武器非本期概率提升橙色品质武器，则下次共鸣获取的橙色品质武器必定为本期概率提升橙色品质武器。		
			
20014_name	特选共鸣·金果戏法		
20014_protect	【苔丝-魔术师】限时占橙色品质角色出率<span color="#FF8F47">100%%</>！\n<span color="#FF8F47">%s次</>共鸣内必出<span color="#FF8F47">苔丝-魔术师</>		
20014_detailtitle1	共鸣说明		
20014_detaildes11	【特选共鸣·金果戏法】共鸣活动已限时开启。活动期间，限定橙色品质角色【苔丝-魔术师】限时占橙色品质角色出率<span color="#FF8F47">100%</>！		
20014_detaildes12	【特选共鸣·金果戏法】共鸣活动中的限定角色在本期共鸣活动结束后不会进入【常守之誓】常驻角色共鸣活动。		
20014_detaildes13	【特选共鸣·金果戏法】共鸣池消耗【天启者共鸣誓约】进行共鸣。分析员可以使用【数据金】购入【天启者共鸣誓约】。		
20014_detaildes14	【特选共鸣·金果戏法】每日共鸣上限为9999次。		
20014_detaildes23	<span color="#FF8F47">最多100次共鸣必100%获得【苔丝-魔术师】。</>		
20014_detaildes25	本共鸣活动属于<span color="#FF8F47">【特选角色共鸣】</>，与同类型共鸣活动的保底机制共享。		
			
20015_name	特选共鸣·腥甜童话		
20015_protect	【王牌怪诞】限时占橙色品质武器出率<span color="#FF8F47">100%%</>！\n<span color="#FF8F47">%s次</>共鸣内必出<span color="#FF8F47">王牌怪诞</>		
20015_detailtitle1	共鸣说明		
20015_detaildes11	【特选共鸣·腥甜童话】共鸣活动已限时开启。活动期间，限定橙色品质武器【王牌怪诞】的共鸣获得概率限时占橙色品质武器出率<span color="#FF8F47">100%</>！		
20015_detaildes12	【特选共鸣·腥甜童话】共鸣活动中的限定武器在本期共鸣活动结束后不会进入【中庭炉心】常驻武器共鸣活动。		
20015_detaildes13	【特选共鸣·腥甜童话】共鸣活动消耗【武器定制合约】进行共鸣。分析员可以使用【数据金】购入【武器定制合约】。		
20015_detaildes14	【特选共鸣·腥甜童话】每日共鸣上限为9999次。		
20015_detaildes23	<span color="#FF8F47">最多80次共鸣必100%获得【王牌怪诞】。</>		
20015_detaildes25	本共鸣活动属于<span color="#FF8F47">【特选武器共鸣】</>，与同类型共鸣活动的保底机制共享。		
			
10016_name	标准共鸣·靛影魅羽	0	
10016_protect	【凯茜娅-蓝闪】限时占橙色品质角色出率<span color="#FF8F47">50%%</>！\n<span color="#FF8F47">%s次</>共鸣内必出<span color="#FF8F47">橙色</>品质角色	0	
10016_detailtitle1	共鸣说明	0	
10016_detaildes11	【标准共鸣·靛影魅羽】共鸣活动已限时开启。活动期间，限定橙色品质角色【凯茜娅-蓝闪】的共鸣获得概率将大幅提升！	0	
10016_detaildes12	【标准共鸣·靛影魅羽】共鸣活动中的限定角色在本期共鸣活动结束后不会进入【常守之誓】常驻角色共鸣活动。	0	
10016_detaildes13	【标准共鸣·靛影魅羽】共鸣池消耗【天启者共鸣誓约】进行共鸣。分析员可以使用【数据金】购入【天启者共鸣誓约】。	0	
10016_detaildes14	【标准共鸣·靛影魅羽】每日共鸣上限为9999次。		
10016_detaildes23	当共鸣获得橙色品质角色时，有50%的概率为本期概率提升橙色品质角色【凯茜娅-蓝闪】。如果共鸣获取的橙色品质角色非本期概率提升橙色品质角色，则下次共鸣获取的橙色品质角色必定为本期概率提升橙色品质角色。		
			
10017_name	标准共鸣·寂海孤星	0	
10017_protect	【海王星】限时占橙色品质武器出率<span color="#FF8F47">50%%</>！\n<span color="#FF8F47">%s次</>共鸣内必出<span color="#FF8F47">橙色</>品质武器	0	
10017_detailtitle1	共鸣说明	0	
10017_detaildes11	【标准共鸣·寂海孤星】共鸣活动已限时开启。活动期间，限定橙色品质武器【海王星】的共鸣获得概率将大幅提升！	0	
10017_detaildes12	【标准共鸣·寂海孤星】共鸣活动中的限定武器在本期共鸣活动结束后不会进入【中庭炉心】常驻武器共鸣活动。	0	
10017_detaildes13	【标准共鸣·寂海孤星】共鸣活动消耗【武器定制合约】进行共鸣。分析员可以使用【数据金】购入【武器定制合约】。	0	
10017_detaildes14	【标准共鸣·寂海孤星】每日共鸣上限为9999次。		
10017_detaildes23	当共鸣获得橙色品质武器时，有50%的概率为本期概率提升橙色品质武器【海王星】。如果共鸣获取的橙色品质武器非本期概率提升橙色品质武器，则下次共鸣获取的橙色品质武器必定为本期概率提升橙色品质武器。		
			
20016_name	特选共鸣·靛影魅羽		
20016_protect	【凯茜娅-蓝闪】限时占橙色品质角色出率<span color="#FF8F47">100%%</>！\n<span color="#FF8F47">%s次</>共鸣内必出<span color="#FF8F47">凯茜娅-蓝闪</>		
20016_detailtitle1	共鸣说明		
20016_detaildes11	【特选共鸣·靛影魅羽】共鸣活动已限时开启。活动期间，限定橙色品质角色【凯茜娅-蓝闪】限时占橙色品质角色出率<span color="#FF8F47">100%</>！		
20016_detaildes12	【特选共鸣·靛影魅羽】共鸣活动中的限定角色在本期共鸣活动结束后不会进入【常守之誓】常驻角色共鸣活动。		
20016_detaildes13	【特选共鸣·靛影魅羽】共鸣池消耗【天启者共鸣誓约】进行共鸣。分析员可以使用【数据金】购入【天启者共鸣誓约】。		
20016_detaildes14	【特选共鸣·靛影魅羽】每日共鸣上限为9999次。		
20016_detaildes23	<span color="#FF8F47">最多100次共鸣必100%获得【凯茜娅-蓝闪】。</>		
20016_detaildes25	本共鸣活动属于<span color="#FF8F47">【特选角色共鸣】</>，与同类型共鸣活动的保底机制共享。		
			
20017_name	特选共鸣·寂海孤星		
20017_protect	【海王星】限时占橙色品质武器出率<span color="#FF8F47">100%%</>！\n<span color="#FF8F47">%s次</>共鸣内必出<span color="#FF8F47">海王星</>		
20017_detailtitle1	共鸣说明		
20017_detaildes11	【特选共鸣·寂海孤星】共鸣活动已限时开启。活动期间，限定橙色品质武器【海王星】的共鸣获得概率限时占橙色品质武器出率<span color="#FF8F47">100%</>！		
20017_detaildes12	【特选共鸣·寂海孤星】共鸣活动中的限定武器在本期共鸣活动结束后不会进入【中庭炉心】常驻武器共鸣活动。		
20017_detaildes13	【特选共鸣·寂海孤星】共鸣活动消耗【武器定制合约】进行共鸣。分析员可以使用【数据金】购入【武器定制合约】。		
20017_detaildes14	【特选共鸣·寂海孤星】每日共鸣上限为9999次。		
20017_detaildes23	<span color="#FF8F47">最多80次共鸣必100%获得【海王星】。</>		
20017_detaildes25	本共鸣活动属于<span color="#FF8F47">【特选武器共鸣】</>，与同类型共鸣活动的保底机制共享。		
			
10018_name	标准共鸣·青焰银鬃	0	
10018_protect	【伊切尔-豹豹】限时占橙色品质角色出率<span color="#FF8F47">50%%</>！\n<span color="#FF8F47">%s次</>共鸣内必出<span color="#FF8F47">橙色</>品质角色	0	
10018_detailtitle1	共鸣说明	0	
10018_detaildes11	【标准共鸣·青焰银鬃】共鸣活动已限时开启。活动期间，限定橙色品质角色【伊切尔-豹豹】的共鸣获得概率将大幅提升！	0	
10018_detaildes12	【标准共鸣·青焰银鬃】共鸣活动中的限定角色在本期共鸣活动结束后不会进入【常守之誓】常驻角色共鸣活动。	0	
10018_detaildes13	【标准共鸣·青焰银鬃】共鸣池消耗【天启者共鸣誓约】进行共鸣。分析员可以使用【数据金】购入【天启者共鸣誓约】。	0	
10018_detaildes14	【标准共鸣·青焰银鬃】每日共鸣上限为9999次。	0	
